numeroMatricula,nome,habilitacaoAtiva
P123,Ana Santos,true
P456,Marcos Oliveira,true
P789,Juliana Lima,true
P246,Rodrigo Pereira,false
P135,Larissa Costa,true
P802,Felipe Almeida,false
P617,Carla Souza,true
P934,Antonio Silva,false
P528,Lucas Santos,true
P791,Patricia Alves,true
P642,Gabriel Oliveira,true
P385,Vanessa Silva,true
P103,Mariana Gonçalves,true
P204,Paulo Vieira,false
P345,Camila Rodrigues,true
P476,Fernando Almeida,false
P587,Daniela Lima,true
P698,Rafaela Santos,true
P819,Bruno Oliveira,true
P920,Marcelo Silva,false
